Epoch: 81408 Loss: 9,573895233343707
Epoch: 81536 Loss: 9,09015993444553
Epoch: 81664 Loss: 10,067867564655003
Epoch: 81792 Loss: 9,262392070816674
Epoch: 81920 Loss: 9,45355909419364
Epoch: 82048 Loss: 8,899467770449526
Epoch: 82176 Loss: 9,127260458982697
Epoch: 82304 Loss: 9,388316687198241
Epoch: 82432 Loss: 9,82154587586162
Epoch: 82560 Loss: 9,354255986063407
Epoch: 82688 Loss: 10,342930784851507
Epoch: 82816 Loss: 8,511930271564266
Epoch: 82944 Loss: 8,681291485800335
Epoch: 83072 Loss: 8,882756177971904
Epoch: 83200 Loss: 9,580649397364994
Epoch: 83328 Loss: 8,83899563636273
Epoch: 83456 Loss: 9,137431707265451
Epoch: 83584 Loss: 9,087798767314027
Epoch: 83712 Loss: 9,174039569130844
Epoch: 83840 Loss: 9,212260024123157
Epoch: 83968 Loss: 9,257279643315268
Epoch: 84096 Loss: 9,757433719855321
Epoch: 84224 Loss: 9,269978705165384
Epoch: 84352 Loss: 9,475970130856084
Epoch: 84480 Loss: 9,206925884669579
Epoch: 84608 Loss: 9,67221656692048
Epoch: 84736 Loss: 8,496830055130669
Epoch: 84864 Loss: 9,126920060981526
Epoch: 84992 Loss: 8,943019795726512
Epoch: 85120 Loss: 8,797536181688114
Epoch: 85248 Loss: 9,159577749182032
Epoch: 85376 Loss: 9,44097483643076
Epoch: 85504 Loss: 9,02576911780349
Epoch: 85632 Loss: 8,535668253569593
Epoch: 85760 Loss: 9,068249502354687
Epoch: 85888 Loss: 8,991203279589987
Epoch: 86016 Loss: 9,205735309203304
Epoch: 86144 Loss: 8,505066976628958
Epoch: 86272 Loss: 9,773758410910292
Epoch: 86400 Loss: 8,44810114092341
Epoch: 86528 Loss: 9,161791148224644
Epoch: 86656 Loss: 9,325606556764324
Epoch: 86784 Loss: 10,014385738319621
Epoch: 86912 Loss: 9,118179993774595
Epoch: 87040 Loss: 9,104158634726494
Epoch: 87168 Loss: 9,623791194015558
Epoch: 87296 Loss: 8,988487447988646
Epoch: 87424 Loss: 8,050927065651459
Epoch: 87552 Loss: 9,549021097604825
Epoch: 87680 Loss: 8,821334708169257
Epoch: 87808 Loss: 9,098710635080614
Epoch: 87936 Loss: 8,567613660791991
Epoch: 88064 Loss: 9,390610203364924
Epoch: 88192 Loss: 9,041088023408674
Epoch: 88320 Loss: 8,695427066087097
Epoch: 88448 Loss: 9,617251631144844
Epoch: 88576 Loss: 8,625942830186638
Epoch: 88704 Loss: 8,963385029330276
Epoch: 88832 Loss: 8,778539131044205
Epoch: 88960 Loss: 9,097599387695704
Epoch: 89088 Loss: 8,28368541495402
Epoch: 89216 Loss: 7,989093983318639
Epoch: 89344 Loss: 8,837956260749278
Epoch: 89472 Loss: 9,41633437986225
Epoch: 89600 Loss: 9,170155571665278
Epoch: 89728 Loss: 8,44795792850784
Epoch: 89856 Loss: 8,360962264183986
Epoch: 89984 Loss: 8,663676024262385
Epoch: 90112 Loss: 8,377325114656964
Epoch: 90240 Loss: 8,819159410123191
Epoch: 90368 Loss: 8,711676469134634
Epoch: 90496 Loss: 8,632195133928727
Epoch: 90624 Loss: 8,06442203071553
Epoch: 90752 Loss: 8,827287880363054
Epoch: 90880 Loss: 8,548780985247316
Epoch: 91008 Loss: 8,72864261256521
Epoch: 91136 Loss: 9,253662182188368
Epoch: 91264 Loss: 9,014287703677077
Epoch: 91392 Loss: 8,442349067785377
Epoch: 91520 Loss: 9,136355483302612
Epoch: 91648 Loss: 8,483098524840633
Epoch: 91776 Loss: 8,957626176724212
Epoch: 91904 Loss: 8,77639623460287
Epoch: 92032 Loss: 8,487683682857217
Epoch: 92160 Loss: 8,486223385579619
Epoch: 92288 Loss: 8,180638894345584
Epoch: 92416 Loss: 7,702205227860649
Epoch: 92544 Loss: 8,153020563518204
Epoch: 92672 Loss: 7,818024892504701
Epoch: 92800 Loss: 7,985601098343899
Epoch: 92928 Loss: 7,872528452490492
Epoch: 93056 Loss: 8,87427352984074
Epoch: 93184 Loss: 8,804640193013963
Epoch: 93312 Loss: 8,084771699862241
Epoch: 93440 Loss: 9,63612520358492
Epoch: 93568 Loss: 8,529119406495534
Epoch: 93696 Loss: 8,019402618447911
Epoch: 93824 Loss: 8,928635648459355
Epoch: 93952 Loss: 8,655202475896296
Epoch: 94080 Loss: 9,017363181347868
Epoch: 94208 Loss: 8,39081117467675
Epoch: 94336 Loss: 8,41569563772331
Epoch: 94464 Loss: 8,233862675537491
Epoch: 94592 Loss: 8,873611769186013
Epoch: 94720 Loss: 9,03955822397899
Epoch: 94848 Loss: 8,733666781424564
Epoch: 94976 Loss: 8,693727709366065
Epoch: 95104 Loss: 8,711602126500896
Epoch: 95232 Loss: 8,381053358500798
Epoch: 95360 Loss: 7,975332335429259
Epoch: 95488 Loss: 8,30961391837617
Epoch: 95616 Loss: 7,8302687918367955
Epoch: 95744 Loss: 8,591870084856016
Epoch: 95872 Loss: 8,26025768109152
Epoch: 96000 Loss: 8,613182083162407
Epoch: 96128 Loss: 7,879946624373633
Epoch: 96256 Loss: 9,486193760514327
Epoch: 96384 Loss: 8,728645720513123
Epoch: 96512 Loss: 8,730646111464024
Epoch: 96640 Loss: 8,736647619919916
Epoch: 96768 Loss: 8,371256673837458
Epoch: 96896 Loss: 8,395092279505318
Epoch: 97024 Loss: 8,766548515861977
Epoch: 97152 Loss: 8,37809304244626
Epoch: 97280 Loss: 8,07650522124952
Epoch: 97408 Loss: 9,298457452781193
Epoch: 97536 Loss: 8,32104831605474
Epoch: 97664 Loss: 8,77241938296173
Epoch: 97792 Loss: 7,771464231723542
Epoch: 97920 Loss: 7,843260161871849
Epoch: 98048 Loss: 8,21160892847324
Epoch: 98176 Loss: 7,979224833096458
Epoch: 98304 Loss: 8,580697597617656
Epoch: 98432 Loss: 7,667023192677528
Epoch: 98560 Loss: 8,117456037551277
Epoch: 98688 Loss: 7,959432129347025
Epoch: 98816 Loss: 7,960829903728035
Epoch: 98944 Loss: 8,543712810617532
Epoch: 99072 Loss: 8,413846437488012
Epoch: 99200 Loss: 7,855652853209233
Epoch: 99328 Loss: 8,60959436268963
Epoch: 99456 Loss: 8,4844595825247
Epoch: 99584 Loss: 7,534755179472371
Epoch: 99712 Loss: 7,528740940797043
Epoch: 99840 Loss: 8,300034715944903
Epoch: 99968 Loss: 8,291047193333583
-0,293814895049761,
0,859923459084754,
0,39090061778501495,
-0,3878157211337294,
0,6652492182690499,
0,3398261437249057,
-0,7158277046364372,
0,6545357785608406,
0,7481468031826319,
0,11284611550734969,
-0,5322511801065093,
-0,44686973072620306,
-0,38500119470085536,
-0,7638236159865308,
0,8150179473428817,
0,9247449173529405,
0,5546363144987396,
0,9366679017496653,
0,66651162896297,
0,9717270741962216,
-0,44054980252247433,
-0,7411684870486583,
-0,16485536814877766,
-0,8612886166505387,
0,8994382923796866,
-0,9078375054103429,
0,2552360340397455,
-0,32388453161323394,
-0,004188152587075278,
-0,4841847912523405,
-0,9515049391996382,
-0,6833297701091667,
-0,2575382797708268,
-0,244231036379222,
0,0015843509039853354,
-0,45401858630991004,
-0,6221710421756524,
0,7376514093803713,
0,5401347416729714,
-0,3503394725078248,
-0,413010201210989,
-0,5091313794769976,
0,12805640844610866,
-0,8509963738737129,
-0,5333750392272676,
-0,11127149954402095,
0,5439966188649799,
0,9227819097688222,
0,5169782857337998,
0,26881061959129293,
0,2215393531225237,
-0,3361727425754676,
-0,6921850125161966,
0,5411740025611729,
-0,11412461014631647,
-0,008948179520790855,
-0,9204344800656641,
0,4915639138316379,
0,35674211897816543,
0,6347186731696665,
-0,4756842462440368,
0,05141022733552311,
0,9266322733462743,
-0,2856049399131476,
-0,013056548496404951,
0,18583699002461926,
0,40645146261080045,
-0,1907201923640366,
-0,06445867928340558,
-0,4395332618321809,
0,5940169022452829,
-0,030217467883414766,
0,24295185591974733,
0,2999767905998127,
0,6544135511767698,
0,07332797910114341,
-0,011875714793561833,
-0,43210444551602023,
-0,6623137348446059,
0,41176726333112085,
-0,2506555646661939,
0,03555404232080301,
0,9444392371839472,
0,8680783377576917,
0,0788983955967335,
-0,07756477260973327,
-0,5201945201417487,
0,44931299206909947,
0,35473959144103234,
0,4826230445280904,
0,1016430089071169,
0,19390193015979187,
-0,542811841547692,
-0,06509158769558189,
-0,6850696875799626,
0,39967458632037256,
-0,23594244715872606,
0,5859076031845629,
-0,1441555262323161,
0,551118076094055,
-0,18014738284334192,
0,4209347055841073,
-0,5462550513220095,
0,7308376485435574,
-0,6836483339706365,
0,8073340133270682,
0,31243015095498294,
0,8224182449924285,
-0,2273365097180786,
-0,0037626552362522497,
0,48646102727144175,
-0,838304854019148,
-0,4132090811516371,
0,2684339172913704,
-0,9619483905719913,
-0,8471360812486064,
0,4811343081659038,
0,8957001095429878,
0,0019205177263978653,
0,3502904579988644,
-0,6292990183187863,
0,18706322349040816,
0,6808720097016362,
0,46670988852724704,
-0,5777040455383301,
-0,36461634843925805,
0,31851633699031523,
-0,158110642397725,
-0,34694148046479634,
0,1785023740816539,
0,20102921072014576,
-0,04599264087643164,
-0,3627564625678899,
0,4104942359112122,
-0,9384413948667002,
-0,2480917496539395,
0,03335364947281568,
-0,007178876653738357,
-0,5989817530013228,
0,25996004676143514,
-0,8633449400641293,
-0,45041425677854274,
0,013871682189732918,
0,23718987490002114,
0,12893944962141826,
0,5383562461081619,
0,41301308297052597,
-0,6023919094376626,
-0,01749209833541094,
0,7176003042496815,
-0,6051926704619428,
0,05048731195514253,
-0,24152191867524234,
0,048418077568380034,
0,04225259429292323,
-0,04237730899093295,
-0,00847128028732312,
0,09567335417749688,
-0,26404509890598804,
0,18010681259599826,
-0,20044781663596742,
0,42835247904293783,
-0,07609285025187466,
0,30529103902566773,
-0,1217853904294221,
-0,14278422955469872,
-0,5861501415853348,
-0,831977382006215,
-0,15757281173505366,
-0,19281583063316146,
-0,010867757958123867,
0,5560570276057611,
-0,9061211509206512,
0,24899022536820412,
0,7529453972042237,
-0,05851531101594666,
0,5268105345743597,
-0,43136409437242723,
-0,5481881365737109,
0,47935268811732684,
-0,04522522936639741,
0,377304720079271,
-0,1455764153436588,
-0,13310880609076015,
0,41856409338925316,
-0,0836285309103972,
-0,15617210721118568,
0,03285359073169264,
-0,09811187517541735,
0,22312845156438796,
-0,1425654800942038,
0,19740916704966602,
-0,8565901866101084,
-0,03344793625015978,
0,8976404697274584,
-0,7987683192765863,
-0,9197166041499407,
-0,11839515937072029,
0,940172332482828,
0,6844050068046345,
0,5624499464944294,
-0,6871660843982288,
-0,6771336374729163,
-0,44289045289216983,
0,0410782067526368,
0,10061081473038713,
0,7479282331445279,
0,009385289595266669,
-0,2684841366529022,
0,08499781140307174,
0,25412586813287225,
-0,3554044612467311,
-0,23484383379684962,
0,6934838251808149,
-0,389728106232029,
0,5657216303134491,
0,38105162503477624,
-0,5419441210411323,
0,8755701797710996,
-0,4533887146591638,
0,8635522956505549,
0,5801075427808867,
0,3278406049487774,
0,07789091339734112,
-0,7735304730334214,
-0,2992226369582467,
0,2003221662493524,
-0,24563606020080034,
0,435281542639971,
-0,04496334943568482,
0,9893059753886475,
-0,22445834976867576,
-0,13077434162230187,
-0,23567401450153794,
-0,03073487830260533,
-0,4488270415040609,
0,34925072949649455,
-0,6069390597948389,
0,3914620853349844,
0,2910560808190521,
-0,36453856028830317,
-0,09196263615240204,
0,0554715242608321,
-0,4555274678731328,
-0,1296341658653239,
-0,3170549699856987,
-0,5385252139604118,
-0,29142999451250806,
0,4917592905407638,
-0,7713988329874527,
-0,5480016476162897,
0,5242398809668476,
0,2867400409741132,
0,6711862408505029,
0,3814403466862223,
0,06496090631111076,
-0,5337277389726528,
-0,5737536810000448,
0,019240986279818934,
0,739983354619963,
0,00015851712625099767,
-0,4882558323122491,
0,6735928115716889,
-0,16365146741450665,
-0,043798851781662984,
0,4651204677771448,
-0,554475176741406,
0,48041511130562836,
0,2414344442586411,
-0,23669995003629998,
0,1890101833373154,
0,5736560410191465,
-0,2912985768462697,
0,2144042066410652,
0,9369709433507765,
-0,30038974353157893,
-0,19906146871375754,
0,5119727421447214,
0,3681770264218771,
-0,24932931087368612,
0,1886638093591391,
0,7610638179378788,
-0,34706342934319356,
0,715410580958276,
0,4060532210926247,
-0,31029344784726626,
-0,8184935792422414,
0,5550085201511366,
-0,43323582205657296,
0,2504494990709124,
-0,39663753913969185,
0,44942040791684973,
-0,06801649626093755,
-0,15082075748271376,
-0,08787026141358337,
-0,7098805151604234,
0,29290702125206197,
0,040522018875020174,
0,20008265045747628,
-0,6297782836949702,
0,42274302889619003,
-0,1885964570004465,
-0,051085467940021896,
0,09983385659653558,
0,19534598774879075,
-0,3078337801432092,
0,08543003459621137,
0,0232362574104539,
0,24997444734557545,
-0,5592845998721135,
-0,26273323314289604,
0,5660210171811314,
0,5974017995617775,
0,8651106829302461,
-0,18072141624246402,
-0,317744992837175,
0,30929337705526677,
0,11265361748325857,
-0,42586500530630533,
-0,17587369866867877,
0,060056895831517854,
0,04637224786770798,
0,37936751766448407,
0,37634414806998717,
-0,23503493831908176,
-0,21332753811432323,
-0,19878182061867974,
0,2758735131457809,
0,40339770501640376,
0,25859686033760504,
-0,4516822816484249,
0,06023209797158055,
0,49465789503333285,
-0,7106635341215378,
-0,6418432423086186,
0,6192442270229478,
0,17485746863877363,
0,3636313731652456,
-0,9221617158943226,
-0,5188682496809992,
-0,9533259433792761,
-0,5777120915743711,
-0,13981508138543572,
0,04835222132423907,
-0,12230448224154276,
0,20081575443197985,
0,1952291263462184,
0,25522733676172216,
0,08745329155199504,
-0,03809190248520362,
-0,43985851699667483,
-0,04842778747751916,
-0,0206122859274723,
0,3827196166361578,
-0,03660665501627356,
-0,0962240462920859,
-0,5758551451741528,
-0,42775548849159883,
0,33718875106535384,
-0,026006704871100763,
0,4911807003084331,
0,9299077534374991,
0,9932115482091024,
0,5603048406622273,
0,30825459203074,
-0,23119933865356895,
0,3178000928686949,
0,5248220483064053,
0,6607295541012468,
0,07586388529369978,
0,4022615389944493,
0,11168715498094374,
-0,2388993119105453,
0,01773607580267658,
0,12127172052836453,
-0,7830601768792386,
0,350564816506709,
-0,3647914565053094,
0,490475978567239,
0,34778858909989674,
0,13619856956167714,
-0,7417102262342917,
0,3888676762039626,
0,2038568109058324,
-0,032692476775979806,
0,4101868343292446,
0,47735197691299025,
-0,775501482584806,
-0,5678796494188811,
-0,7143435136572073,
0,3351749370864646,
-0,7179717337046788,
0,7898119005819401,
0,17958535825336994,
-0,7244315798171459,
-0,36915053885749005,
0,6953467910273105,
0,014283940675506241,
-0,1539790005420918,
0,34942643409592766,
-0,3014220152534314,
0,3061520728929702,
-0,3457430327701558,
0,5627610413330136,
0,3321182221677609,
-0,48421607152324486,
-0,4334526970325582,
-0,4504346716012867,
-0,06358757486665806,
0,19665713866973,
-0,07753126820549595,
-0,46502533010667985,
-0,13785577800912968,
0,09423682283561113,
0,7219679391622327,
0,16360996185523777,
0,7908825603334376,
-0,4776829886246818,
0,1564577598315076,
-0,48440075631927104,
-0,8306470626996658,
-0,9531788040945866,
0,12726917909602942,
-0,8132627394333308,
-0,31199036155975235,
-0,26320156424229707,
-0,3150253012272381,
0,22437873647088524,
-0,24613564133923127,
0,22830141171652762,
-0,023565112602888374,
-0,7114545303664921,
0,36313895301838084,
0,4483127826001746,
0,2904173893473075,
0,30981204929173695,
0,1527160371871678,
-0,1108772051835352,
-0,16797949878903334,
0,38712716236717676,
-0,18079086564523042,
0,22196713425741785,
-0,8507192803983264,
-0,1853878932114609,
0,6879276629583748,
0,48304426427081115,
0,17221934254456478,
0,19824859362318167,
-0,881365411640861,
0,56651498406562,
0,045957430970421875,
0,697124034889695,
0,3148460226070042,
-0,36778126327702265,
0,5297033875842325,
-0,36056549782462416,
-0,3017092479193043,
0,4299636674102688,
0,5144376121406334,
-0,2656610095193754,
-0,5372155669277132,
0,29259701246827957,
-0,8972038159186232,
0,3830485607303984,
-0,9152102116314463,
0,5788696737830452,
-0,026598210586396588,
0,2505231321287263,
0,1810258916998075,
-0,08594839365485393,
-0,07130284842190661,
-0,26204242841116165,
0,5161612599949739,
0,574287629100291,
-0,2606961571203618,
-0,1524574291913901,
0,7656333620587652,
-0,961319713547322,
0,12887583896493232,
-0,758931970662392,
0,9307020823626692,
-0,6785727084696778,
0,5882817283929128,
0,4664707277192932,
0,1470305261271665,
-0,910204747179474,
0,49859028234874553,
-0,31668003207462847,
0,2578704037811657,
0,40354948289096104,
-0,37630100740389544,
0,5165799168312167,
0,427144932054502,
-0,4460736405982194,
-0,3108749216942882,
-0,3005026760318362,
0,2275558359699815,
-0,721190419769187,
0,7642129320373011,
-0,45352808774723996,
-0,20300581857922387,
0,8480695014787915,
-0,17885510726030834,
0,4619115079657461,
0,6675400974513241,
0,7074964790393042,
-0,9702054371220211,
0,6089959317659479,
0,20606466423065006,
0,031965551800380874,
0,053803367877703005,
-0,30802474488434783,
-0,5501774045739737,
0,8234647771954876,
-0,0835737650615205,
0,08760023040787715,
-0,1664501959958829,
-0,25525390814523125,
0,5473425663560388,
-0,6155822409245524,
-0,539784844012936,
0,28574399461143396,
0,6554200869059295,
-0,6056766312316338,
0,5630941852043663,
-0,08485809486910147,
0,9019185996810137,
-0,32015491775752375,
-0,5112168176523183,
0,02899392846172785,
0,9661883804648179,
-0,655913681043021,
0,5704116587368561,
0,440706290753506,
0,2988681003824936,
-0,18051892932359923,
-0,3782557411948673,
-0,6567028260511616,
0,24779473420446477,
-0,5070600579702004,
0,740100074086104,
-0,6832587649833557,
-0,1253858761033145,
-0,42094490443420324,
0,7382174188595646,
-0,6816401799939659,
0,28558782004616445,
0,1765436243899224,
0,30269560368278403,
0,24570742986224853,
-0,015482179700571738,
-0,38192718523155617,
0,04317193714075154,
0,13300138867075365,
-0,646553281078964,
-0,5465695672712001,
0,8642259985898968,
-0,7933681302552695,
0,9735762954391803,
0,6289655704277006,
0,593194830044872,
0,47034242460890585,
-0,6574594354704711,
-0,9943380408456556,
0,03104946679059108,
0,0029325477660853277,
0,10850689408236619,
0,42149890235726656,
-0,26878456285254415,
0,40760326040720507,
0,3498848501136483,
-0,3758292726954559,
0,2506091174997045,
-0,18201242897469336,
0,1578245488332164,
-0,3519925442047215,
-0,03677566830581268,
-0,714401618729521,
0,05094676707965679,
0,7551176261432919,
-0,8871860599422807,
0,5759315471003456,
-0,643055738915572,
1,0071755241317546,
-0,030776127221498133,
-0,7134265439621718,
-0,7241525042865398,
0,30186912737313176,
0,15057569992080513,
-0,3640151834194323,
0,33997850111707756,
0,6970034563479045,
-0,17011734996114786,
0,7399258551974385,
0,27141664989330705,
-0,2817941004370046,
-0,5535920072021538,
0,09636341830665177,
0,22251716683716105,
-0,37586712826371027,
0,41692938481351166,
-0,46276357254865025,
0,050141435296977926,
0,4638296558717855,
-0,008441266465241296,
0,23973502863411378,
-0,28968322266397306,
0,6496238384522973,
-0,8406669872093375,
0,7448621059858412,
-0,4013425999856634,
-0,07113004626946615,
0,8355252213910107,
-0,2214094214300408,
0,702672441005078,
-0,16964673161052987,
0,6878484073372219,
-0,9404102776221044,
-0,4119608267633177,
0,5662746752875688,
0,44127539967260193,
-0,3105343614633846,
-0,4726686127593892,
-0,0348964948417225,
0,40363282203694356,
0,021438002321135997,
-0,2972036025222172,
0,29196753070459,
-0,4273186063189388,
0,5323415334781338,
-0,4379246644239598,
-0,07703886071629262,
0,16977712333661762,
-0,08522671876944216,
-0,21943326488484052,
-0,044331310784766306,
0,5683714361350103,
-0,04711301897601085,
-0,4212575271824418,
0,3607596870653289,
-0,9438401070007233,
-0,42853458483652845,
0,17679270788272192,
0,4186762474311204,
-0,2954444191924508,
-0,003702928817508999,
0,6186081821864139,
0,20548612502358862,
-0,16634956872856574,
0,2583662507371339,
-0,7090559462618534,
0,15114892866142374,
0,03157857308588047,
0,5027062038048662,
-0,45049438353844934,
0,2223915761273572,
0,10946830495853685,
0,43750949141243534,
-0,3047709638426742,
0,13503820533423694,
0,2813741704981739,
-0,3211279689084615,
0,1251206103493503,
-0,1339393392687221,
0,7144984209345365,
-0,36894795806699165,
-0,5457268242672002,
-0,023289445608060733,
0,9603420363187974,
0,29121393041823584,
-0,009887850128215922,
-0,2999199740888372,
-0,7333793151598269,
0,06475093065588111,
0,8383268965995264,
0,7858847272867316,
0,7135762655834202,
-0,23809944803251404,
-0,5522164711517794,
0,7188187569762994,
-0,35835713024191157,
-0,5159771700026273,
-0,07691800918004278,
0,22117329711463524,
-0,2245505134167915,
-0,5492396223505653,
-0,1309877791392978,
0,13315632095616825,
0,011572374751331644,
-0,45392818402395196,
0,5847291584823623,
-0,22529099226134996,
-0,3111510961934121,
0,47849529055079093,
-0,8805838104196018,
0,8841599888090513,
-0,2650722997036017,
0,43215214221606746,
0,16162906668264795,
0,3976538085448378,
-0,9845302449934514,
-0,13553518430561162,
0,15475743091700153,
-0,007614835300464411,
0,6094862578143821,
-0,4219023277720804,
0,656431492916621,
0,005591852210258721,
-0,25069946518380865,
0,6263227070024794,
-0,28687205092067186,
-0,1217181870591515,
0,2786417140198516,
0,09991768213604808,
0,2992369027241321,
0,42455140703823346,
-0,9322655301214948,
0,8197563270221785,
-0,6374735860944964,
0,6938479610255471,
-0,6356092186885993,
0,11404431254412023,
-0,5759823383212352,
-0,7539094699222753,
0,4585076357981306,
-0,2618216591563336,
0,5171896797172221,
-0,07803359865225601,
-0,8121574192096739,
-0,039531590848875364,
-0,6902082909758018,
-0,3099953157833037,
0,1739562620928496,
0,8644683214986799,
-0,910668352118782,
0,49504293066734384,
0,6680379689654843,
0,6890611871226744,
-0,4642405535302442,
0,153484550089626,
0,2762910964141143,
0,37250888104192187,
-0,5118570574495079,
-0,4346140260154243,
0,7063632338580415,
0,21283761256015635,
0,37508958038173096,
-0,27874870126219903,
-0,5564477697830525,
-0,8176681704798441,
-0,6887592506891971,
0,46343824982147386,
0,20594439697623962,
-0,046710237598213536,
-0,9576031222134698,
0,5255611101154503,
-0,44788305527975814,
